# Kranji phonic partition - initial: d
# Source: Unihan_Readings.txt, Unicode 17.0.0 (c) Unicode, Inc. - fields kTGHZ2013, kMandarin, kHanyuPinlu
# Universe: the 8,105 characters of the Table of General Standard
# Chinese Characters. A character is filed under its principal reading,
# so it appears in exactly one partition.
# Columns: codepoint	glyph	readings	mandarin	frequency
# Generated by PhonicPartitionMain - do not edit by hand.
# Characters: 384
U+7747	睇	dì	dì	
U+7763	督	dū	dū	dū(53)
U+7779	睹	dǔ	dǔ	
U+77AA	瞪	dèng	dèng	dèng(77)
U+77ED	短	duǎn	duǎn	duǎn(318)
U+7800	砀	dàng	dàng	
U+7818	砘	dùn	dùn	
U+7825	砥	dǐ	dǐ	
U+7850	硐	dòng	dòng	
U+7887	碇	dìng	dìng	
U+7889	碉	diāo	diāo	
U+7893	碓	duì	duì	
U+7898	碘	diǎn	diǎn	
U+789F	碟	dié	dié	dié(15)
U+78B2	碲	dì	dì	
U+78F4	磴	dèng	dèng	
U+7905	礅	dūn	dūn	
U+794B	祋	duì	duì	
U+7977	祷	dǎo	dǎo	
U+7998	禘	dì	dì	
U+7A3B	稻	dào	dào	dào(92)
U+7A8E	窎	diào	diào	
U+7AA6	窦	dòu	dòu	
U+7AEF	端	duān	duān	duān(259)
U+7B03	笃	dǔ	dǔ	
U+7B1B	笛	dí	dí	dí(11)
U+7B2A	笪	dá	dá	
U+7B2C	第	dì	dì	dì(1765)
U+7B49	等	děng	děng	děng(2469)
U+7B54	答	dā,dá	dá	dá(457) dā(193)
U+7B5C	筜	dāng	dāng	
U+7BAA	箪	dān	dān	
U+7BFC	篼	dōu	dōu	
U+7C16	簖	duàn	duàn	
U+7C1F	簟	diàn	diàn	
U+7C74	籴	dí	dí	
U+7E9B	纛	dào	dào	
U+7ED0	绐	dài	dài	
U+7ED6	绖	dié	dié	
U+7F0E	缎	duàn	duàn	duàn(9)
U+7F14	缔	dì	dì	dì(12)
U+7F9D	羝	dī	dī	
U+7FDF	翟	dí,zhái	dí	
U+800B	耋	dié	dié	
U+8011	耑	duān	duān	
U+8035	耵	dīng	dīng	
U+8037	耷	dā	dā	dā(12)
U+803D	耽	dān	dān	dān(33)
U+8043	聃	dān	dān	
U+809A	肚	dǔ,dù	dù	dù(171)
U+80C6	胆	dǎn	dǎn	dǎn(107)
U+80E8	胨	dòng	dòng	
U+80F4	胴	dòng	dòng	
U+815A	腚	dìng	dìng	
U+8220	舠	dāo	dāo	
U+8235	舵	duò	duò	
U+828F	芏	dù	dù	
U+830B	茋	dǐ	dǐ	
U+8359	荙	dá	dá	
U+8361	荡	dàng	dàng	dàng(67)
U+837B	荻	dí	dí	
U+83C2	菂	dì	dì	
U+83EA	菪	dàng	dàng	
U+840F	萏	dàn	dàn	
U+8423	萣	dìng	dìng	
U+8463	董	dǒng	dǒng	
U+8482	蒂	dì	dì	
U+8538	蔸	dōu	dōu	
U+86AA	蚪	dǒu	dǒu	dǒu(10)
U+86CB	蛋	dàn	dàn	dàn(168)
U+8776	蝶	dié	dié	dié(35)
U+8839	蠹	dù	dù	
U+888B	袋	dài	dài	dài(179) dai(93)
U+88C6	裆	dāng	dāng	
U+88F0	裰	duō	duō	
U+8921	褡	dā	dā	
U+89CC	觌	dí	dí	
U+8BA2	订	dìng	dìng	dìng(126)
U+8BCB	诋	dǐ	dǐ	
U+8BDE	诞	dàn	dàn	dàn(40)
U+8BFB	读	dòu,dú	dú	dú(432)
U+8C03	调	diào,tiáo	diào	diào(390) tiáo(213)
U+8C0D	谍	dié	dié	
U+8C1B	谛	dì	dì	
U+8C20	谠	dǎng	dǎng	
U+8C46	豆	dòu	dòu	dòu(127)
U+8C82	貂	diāo	diāo	
U+8D37	贷	dài	dài	
U+8D4C	赌	dǔ	dǔ	dǔ(10)
U+8D55	赕	dǎn	dǎn	
U+8DB8	趸	dǔn	dǔn	
U+8DCC	跌	diē	diē	diē(47)
U+8DF6	跶	da	da	
U+8DFA	跺	duò	duò	duò(19)
U+8E2E	踮	diǎn	diǎn	diǎn(9)
U+8E31	踱	duó	duó	duó(37)
U+8E36	踶	dì	dì	
U+8E40	蹀	dié	dié	
U+8E48	蹈	dǎo	dǎo	dǎo(9)
U+8E62	蹢	dí	dí	
U+8E6C	蹬	dēng	dēng	dēng(39)
U+8E72	蹲	dūn	dūn	dūn(107)
U+8E7E	蹾	dūn	dūn	
U+8EB2	躲	duǒ	duǒ	duǒ(124)
U+8F6A	轪	dài	dài	
U+8FBE	达	dá	dá	dá(557)
U+8FE8	迨	dài	dài	
U+8FEA	迪	dí	dí	
U+8FED	迭	dié	dié	
U+9012	递	dì	dì	dì(83)
U+9017	逗	dòu	dòu	dòu(77)
U+902E	逮	dǎi,dài	dǎi	dǎi(20) dài(20)
U+9041	遁	dùn	dùn	
U+9053	道	dào	dào	dào(2324) dao(1654)
U+9093	邓	dèng	dèng	
U+90B8	邸	dǐ	dǐ	
U+90F8	郸	dān	dān	
U+90FD	都	dōu,dū	dōu	dōu(5680) dū(93)
U+914A	酊	dīng,dǐng	dīng	
U+9489	钉	dīng,dìng	dīng	dīng(59)
U+9493	钓	diào	diào	diào(72)
U+949D	钝	dùn	dùn	
U+94AD	钭	dǒu	dǒu	
U+94BF	钿	diàn	diàn	
U+94CE	铎	duó	duó	
U+94DB	铛	chēng,dāng	dāng	dang(16)
U+94DE	铞	diào	diào	
U+94E5	铥	diū	diū	
U+94EB	铫	diào,yáo	diào	
U+951D	锝	dé	dé	
U+952D	锭	dìng	dìng	dìng(13)
U+953B	锻	duàn	duàn	duàn(88)
U+9540	镀	dù	dù	dù(18)
U+955D	镝	dī	dī	
U+9566	镦	dūn	dūn	
U+956B	镫	dèng	dèng	
U+9607	阇	dū,shé	dū	
U+961F	队	duì	duì	duì(1474)
U+963D	阽	diàn	diàn	
U+9661	陡	dǒu	dǒu	dǒu(31)
U+96D5	雕	diāo	diāo	diāo(38)
U+975B	靛	diàn	diàn	
U+977C	靼	dá	dá	
U+9791	鞑	dá	dá	
U+97AE	鞮	dī	dī	
U+9876	顶	dǐng	dǐng	dǐng(445)
U+987F	顿	dùn	dùn	dùn(204)
U+98A0	颠	diān	diān	diān(49)
U+9973	饳	duò	duò	
U+9A80	骀	dài,tái	dài	
U+9AB6	骶	dǐ	dǐ	
U+9AD1	髑	dú	dú	
U+9AE2	髢	dí	dí	
U+9C7D	鱽	dāo	dāo	
U+9CB7	鲷	diāo	diāo	
U+9CBD	鲽	dié	dié	
U+9E2B	鸫	dōng	dōng	
U+9EDB	黛	dài	dài	
U+9EE9	黩	dú	dú	
U+9F0E	鼎	dǐng	dǐng	
U+235CB	𣗋	dǎng	dǎng	
U+249DB	𤧛	dì	dì	
U+28C4F	𨱏	dā	dā	
U+2B7FC	𫟼	dá	dá	
U+2B8B8	𫢸	dàn	dàn	
U+2BD87	𫶇	dié	dié	
U+2C361	𬍡	dàng	dàng	
U+2C618	𬘘	dǎn	dǎn	
U+2C7FD	𬟽	dōng	dōng	
U+2CB4A	𬭊	dù	dù	
U+2CC56	𬱖	dí	dí	
