# Kranji phonic partition - initial: h
# Source: Unihan_Readings.txt, Unicode 17.0.0 (c) Unicode, Inc. - fields kTGHZ2013, kMandarin, kHanyuPinlu
# Universe: the 8,105 characters of the Table of General Standard
# Chinese Characters. A character is filed under its principal reading,
# so it appears in exactly one partition.
# Columns: codepoint	glyph	readings	mandarin	frequency
# Generated by PhonicPartitionMain - do not edit by hand.
# Characters: 412
U+9097	邗	hán	hán	
U+90AF	邯	hán	hán	
U+90C3	郃	hé	hé	
U+90C7	郇	huán,xún	huán	
U+90C8	郈	hòu	hòu	
U+90DD	郝	hǎo	hǎo	
U+9117	鄗	hào	hào	
U+9120	鄠	hù	hù	
U+9163	酣	hān	hān	
U+9190	醐	hú	hú	
U+91A2	醢	hǎi	hǎi	
U+94AC	钬	huǒ	huǒ	
U+94E7	铧	huá	huá	
U+94EA	铪	hā	hā	
U+952A	锪	huō	huō	
U+953D	锽	huáng	huáng	
U+953E	锾	huán	huán	
U+956C	镬	huò	huò	
U+956E	镮	huán	huán	
U+95F3	闳	hóng	hóng	
U+9602	阂	hé	hé	
U+960D	阍	hūn	hūn	
U+9616	阖	hé	hé	
U+968D	隍	huáng	huáng	
U+96B3	隳	huī	huī	
U+96BA	隺	hè	hè	
U+970D	霍	huò	huò	
U+97A8	鞨	hé	hé	
U+97E9	韩	hán	hán	
U+9878	顸	hān	hān	
U+9883	颃	háng	háng	
U+988C	颌	hé	hé	
U+9894	颔	hàn	hàn	
U+98A2	颢	hào	hào	
U+9978	饸	hé	hé	
U+9984	馄	hún	hún	
U+9A85	骅	huá	huá	
U+9A87	骇	hài	hài	
U+9AB8	骸	hái	hái	
U+9ABA	骺	hóu	hóu	
U+9B1F	鬟	huán	huán	
U+9B42	魂	hún	hún	hún(46)
U+9C8E	鲎	hòu	hòu	
U+9C98	鲘	hòu	hòu	
U+9CA9	鲩	huàn	huàn	
U+9CC7	鳇	huáng	huáng	
U+9CE0	鳠	hù	hù	
U+9E3B	鸻	héng	héng	
U+9E3F	鸿	hóng	hóng	
U+9E55	鹕	hú	hú	
U+9E56	鹖	hé	hé	
U+9E64	鹤	hè	hè	
U+9E6E	鹮	huán	huán	
U+9E71	鹱	hù	hù	
U+9EBE	麾	huī	huī	
U+9EC4	黄	huáng	huáng	huáng(347)
U+9EC9	黉	hóng	hóng	
U+9ED1	黑	hēi	hēi	hēi(690)
U+9F3E	鼾	hān	hān	
U+9F41	齁	hōu	hōu	
U+9F81	龁	hé	hé	
U+9FA2	龢	hé	hé	
U+24A7D	𤩽	huán	huán	
U+28C51	𨱑	huáng	huáng	
U+2B7F9	𫟹	hóng	hóng	
U+2C317	𬌗	hé	hé	
U+2C62B	𬘫	huán	huán	
U+2C8F3	𬣳	hěn	hěn	
U+2C91D	𬤝	huì	huì	
U+2CB4E	𬭎	hóng	hóng	
U+2CB64	𬭤	hóu	hóu	
U+2CB6C	𬭬	huì	huì	
U+2CB76	𬭶	hēi	hēi	
U+2CD03	𬴃	huō	huō	
