# Kranji phonic partition - initial: q
# Source: Unihan_Readings.txt, Unicode 17.0.0 (c) Unicode, Inc. - fields kTGHZ2013, kMandarin, kHanyuPinlu
# Universe: the 8,105 characters of the Table of General Standard
# Chinese Characters. A character is filed under its principal reading,
# so it appears in exactly one partition.
# Columns: codepoint	glyph	readings	mandarin	frequency
# Generated by PhonicPartitionMain - do not edit by hand.
# Characters: 376
U+8941	襁	qiǎng	qiǎng	
U+89D1	觑	qù	qù	
U+8A04	訄	qiú	qiú	
U+8BAB	讫	qì	qì	
U+8BCE	诎	qū	qū	
U+8BE0	诠	quán	quán	
U+8BEE	诮	qiào	qiào	
U+8BF7	请	qǐng	qǐng	qǐng(585)
U+8C26	谦	qiān	qiān	qiān(26)
U+8C2F	谯	qiáo	qiáo	
U+8C34	谴	qiǎn	qiǎn	qiǎn(13)
U+8D47	赇	qiú	qiú	
U+8D77	起	qǐ	qǐ	qǐ(5632)
U+8D8B	趋	qū	qū	qū(21)
U+8DA3	趣	qù	qù	qù(168)
U+8DC2	跂	qí	qí	
U+8DC4	跄	qiàng	qiàng	
U+8DF7	跷	qiāo	qiāo	
U+8E4A	蹊	qī,xī	qī	
U+8EAF	躯	qū	qū	qū(10)
U+8F7B	轻	qīng	qīng	qīng(859)
U+8F81	辁	quán	quán	
U+8FC1	迁	qiān	qiān	qiān(34)
U+8FC4	迄	qì	qì	
U+9011	逑	qiú	qiú	
U+9021	逡	qūn	qūn	
U+9052	遒	qiú	qiú	
U+9063	遣	qiǎn	qiǎn	qiǎn(30)
U+909B	邛	qióng	qióng	
U+90B1	邱	qiū	qiū	
U+90C4	郄	qiè	qiè	
U+90EA	郪	qī	qī	
U+914B	酋	qiú	qiú	
U+919B	醛	quán	quán	
U+928E	銎	qióng	qióng	
U+948E	钎	qiān	qiān	
U+94A4	钤	qián	qián	
U+94A6	钦	qīn	qīn	qīn(10)
U+94B1	钱	qián	qián	qián(817) qian(78)
U+94B3	钳	qián	qián	qián(17)
U+94C5	铅	qiān,yán	qiān	qiān(74)
U+94E8	铨	quán	quán	
U+9513	锓	qǐn	qǐn	
U+9516	锖	qiāng	qiāng	
U+951C	锜	qí	qí	
U+9532	锲	qiè	qiè	
U+9535	锵	qiāng	qiāng	
U+9539	锹	qiāo	qiāo	qiāo(15)
U+956A	镪	qiāng	qiāng	
U+9612	阒	qù	qù	
U+9615	阕	què	què	
U+9619	阙	quē,què	quē	
U+9621	阡	qiān	qiān	
U+96C0	雀	qiāo,qiǎo,què	què	què(33)
U+9752	青	qīng	qīng	qīng(828)
U+976C	靬	qián	qián	
U+9792	鞒	qiáo	qiáo	
U+9798	鞘	qiào,shāo	qiào	
U+97A7	鞧	qiū	qiū	
U+9877	顷	qǐng	qǐng	qǐng(26)
U+9880	颀	qí	qí	
U+98A7	颧	quán	quán	
U+9A71	驱	qū	qū	qū(12)
U+9A8E	骎	qīn	qīn	
U+9A90	骐	qí	qí	
U+9A91	骑	qí	qí	qí(134)
U+9A9E	骞	qiān	qiān	
U+9AC2	髂	qià	qià	
U+9B08	鬈	quán	quán	
U+9CAD	鲭	qīng	qīng	
U+9CAF	鲯	qí	qí	
U+9CC5	鳅	qiū	qiū	
U+9CC8	鳈	quán	quán	
U+9CCD	鳍	qí	qí	
U+9E32	鸲	qú	qú	
U+9E4A	鹊	què	què	que(28)
U+9E50	鹐	qiān	qiān	
U+9E59	鹙	qiū	qiū	
U+9E92	麒	qí	qí	
U+9EB9	麹	qū	qū	
U+9ED4	黔	qián	qián	
U+9EE2	黢	qū	qū	
U+9EE5	黥	qíng	qíng	
U+9F29	鼩	qú	qú	
U+9F3D	鼽	qiú	qiú	
U+9F50	齐	qí	qí	qí(190)
U+9F8B	龋	qǔ	qǔ	
U+28678	𨙸	qí	qí	
U+287E0	𨟠	quān	quān	
U+28C47	𨱇	qiú	qiú	
U+2AA30	𪨰	qū	qū	
U+2C488	𬒈	què	què	
U+2C62C	𬘬	qiàn	qiàn	
U+2CA02	𬨂	qí	qí	
