# Kranji phonic partition - initial: x
# Source: Unihan_Readings.txt, Unicode 17.0.0 (c) Unicode, Inc. - fields kTGHZ2013, kMandarin, kHanyuPinlu
# Universe: the 8,105 characters of the Table of General Standard
# Chinese Characters. A character is filed under its principal reading,
# so it appears in exactly one partition.
# Columns: codepoint	glyph	readings	mandarin	frequency
# Generated by PhonicPartitionMain - do not edit by hand.
# Characters: 510
U+7EED	续	xù	xù	xù(489)
U+7F03	缃	xiāng	xiāng	
U+7F10	缐	xiàn	xiàn	
U+7F2C	缬	xié	xié	
U+7F45	罅	xià	xià	
U+7F9E	羞	xiū	xiū	
U+7FA1	羡	xiàn	xiàn	xiàn(24)
U+7FB2	羲	xī	xī	
U+7FC8	翈	xiá	xiá	
U+7FD4	翔	xiáng	xiáng	xiáng(9)
U+7FD5	翕	xī	xī	
U+7FDB	翛	xiāo	xiāo	
U+7FFE	翾	xuān	xuān	
U+8096	肖	xiāo,xiào	xiào	xiào(50)
U+80B8	肸	xī	xī	
U+80C1	胁	xié	xié	xié(54)
U+80E5	胥	xū	xū	
U+80F8	胸	xiōng	xiōng	xiōng(178)
U+8129	脩	xiū	xiū	
U+8165	腥	xīng	xīng	xīng(11)
U+817A	腺	xiàn	xiàn	
U+819D	膝	xī	xī	xī(38)
U+8204	舄	xì	xì	
U+8237	舷	xián	xián	
U+823E	舾	xī	xī	
U+828E	芎	xiōng	xiōng	
U+8297	芗	xiāng	xiāng	
U+82AF	芯	xīn,xìn	xīn	xīn(14)
U+82CB	苋	xiàn	xiàn	
U+8313	茓	xué	xué	
U+8340	荀	xún	xún	
U+8347	荇	xìng	xìng	
U+8365	荥	xíng,yíng	xíng	
U+8368	荨	qián,xún	xún	
U+83B6	莶	xiān	xiān	
U+83E5	菥	xī	xī	
U+8427	萧	xiāo	xiāo	
U+8431	萱	xuān	xuān	
U+8459	葙	xiāng	xiāng	
U+8478	葸	xǐ	xǐ	
U+84C4	蓄	xù	xù	xù(11)
U+84F0	蓰	xǐ	xǐ	
U+84FF	蓿	xu	xu	
U+8548	蕈	xùn	xùn	
U+859B	薛	xuē	xuē	
U+85A2	薢	xiè	xiè	
U+85A4	薤	xiè	xiè	
U+85AA	薪	xīn	xīn	xīn(17)
U+85B0	薰	xūn	xūn	
U+85D3	藓	xiǎn	xiǎn	
U+8653	虓	xiāo	xiāo	
U+865A	虚	xū	xū	xū(86)
U+867E	虾	xiā	xiā	xiā(46)
U+86AC	蚬	xiǎn	xiǎn	
U+8725	蜥	xī	xī	
U+874E	蝎	xiē	xiē	
U+8785	螅	xī	xī	
U+87CB	蟋	xī	xī	xī(23)
U+87CF	蟏	xiāo	xiāo	
U+87F9	蟹	xiè	xiè	
U+8840	血	xiě,xuè	xuè	xuè(349) xiě(69)
U+8845	衅	xìn	xìn	xìn(11)
U+884C	行	háng,héng,xíng	xíng	xíng(2943) háng(218)
U+8852	衒	xuàn	xuàn	
U+8854	衔	xián	xián	xián(13)
U+8896	袖	xiù	xiù	xiù(138)
U+88AD	袭	xí	xí	xí(46)
U+8944	襄	xiāng	xiāng	
U+897F	西	xī	xī	xi(902) xī(738)
U+89CB	觋	xí	xí	
U+89FF	觿	xī	xī	
U+8BAD	训	xùn	xùn	xun(98) xùn(86)
U+8BAF	讯	xùn	xùn	xùn(132)
U+8BB8	许	xǔ	xǔ	xǔ(1465)
U+8BBB	讻	xiōng	xiōng	
U+8BC7	诇	xiòng	xiòng	
U+8BE2	询	xún	xún	xún(24)
U+8BE6	详	xiáng	xiáng	xiáng(95)
U+8BE9	诩	xǔ	xǔ	
U+8C10	谐	xié	xié	
U+8C11	谑	xuè	xuè	
U+8C16	谖	xuān	xuān	
U+8C1E	谞	xū	xū	
U+8C22	谢	xiè	xiè	xiè(192) xie(97)
U+8C3F	谿	xī	xī	
U+8C61	象	xiàng	xiàng	xiàng(3043)
U+8C68	豨	xī	xī	
U+8C85	貅	xiū	xiū	
U+8D24	贤	xián	xián	
U+8DE3	跣	xiǎn	xiǎn	
U+8DF9	跹	xiān	xiān	
U+8E05	踅	xué	xué	
U+8E9E	躞	xiè	xiè	
U+8F69	轩	xuān	xuān	
U+8F96	辖	xiá	xiá	
U+8F9B	辛	xīn	xīn	xīn(90)
U+8FC5	迅	xùn	xùn	xùn(191)
U+9009	选	xuǎn	xuǎn	xuǎn(339)
U+900A	逊	xùn	xùn	xùn(9)
U+900D	逍	xiāo	xiāo	
U+9050	遐	xiá	xiá	
U+9082	邂	xiè	xiè	
U+90A2	邢	xíng	xíng	
U+90AA	邪	xié	xié	
U+90D7	郗	xī	xī	
U+90E4	郤	xì	xì	
U+9145	酅	xī	xī	
U+9157	酗	xù	xù	
U+9170	酰	xiān	xiān	
U+9191	醑	xǔ	xǔ	
U+9192	醒	xǐng	xǐng	xǐng(200)
U+91AF	醯	xī	xī	
U+91BA	醺	xūn	xūn	
U+91D0	釐	xī	xī	
U+946B	鑫	xīn	xīn	
U+9498	钘	xíng	xíng	
U+94C9	铉	xuàn	xuàn	
U+94CF	铏	xíng	xíng	
U+94E3	铣	xǐ	xǐ	
U+9500	销	xiāo	xiāo	xiāo(92)
U+9508	锈	xiù	xiù	xiù(22)
U+950C	锌	xīn	xīn	xīn(13)
U+9521	锡	xī	xī	xī(25)
U+9528	锨	xiān	xiān	
U+9576	镶	xiāng	xiāng	xiāng(17)
U+95F2	闲	xián	xián	xián(89)
U+960B	阋	xì	xì	
U+9649	陉	xíng	xíng	
U+9650	限	xiàn	xiàn	xiàn(240)
U+9669	险	xiǎn	xiǎn	xiǎn(222)
U+9677	陷	xiàn	xiàn	xiàn(86)
U+9699	隙	xì	xì	xì(37)
U+96B0	隰	xí	xí	
U+96C4	雄	xióng	xióng	xióng(214)
U+96EA	雪	xuě	xuě	xuě(465)
U+9700	需	xū	xū	xū(750)
U+9704	霄	xiāo	xiāo	
U+971E	霞	xiá	xiá	xiá(15)
U+9730	霰	xiàn	xiàn	
U+9774	靴	xuē	xuē	xuē(11)
U+978B	鞋	xié	xié	xié(268)
U+9879	项	xiàng	xiàng	xiàng(236)
U+987B	须	xū	xū	xū(734)
U+987C	顼	xū	xū	
U+98E8	飨	xiǎng	xiǎng	
U+9967	饧	xíng	xíng	
U+9969	饩	xì	xì	
U+9977	饷	xiǎng	xiǎng	
U+997B	饻	xī	xī	
U+9985	馅	xiàn	xiàn	xiàn(10)
U+9990	馐	xiū	xiū	
U+9999	香	xiāng	xiāng	xiāng(161)
U+99A8	馨	xīn	xīn	
U+9A6F	驯	xùn	xùn	
U+9A81	骁	xiāo	xiāo	
U+9A8D	骍	xīng	xīng	
U+9AA7	骧	xiāng	xiāng	
U+9AF9	髹	xiū	xiū	
U+9B46	魆	xū	xū	
U+9B48	魈	xiāo	xiāo	
U+9C9C	鲜	xiān,xiǎn	xiān	xiān(182) xian(66)
U+9C9E	鲞	xiǎng	xiǎng	
U+9C9F	鲟	xún	xún	
U+9CD5	鳕	xuě	xuě	
U+9CDB	鳛	xí	xí	
U+9E2E	鸮	xiāo	xiāo	
U+9E3A	鸺	xiū	xiū	
U+9E47	鹇	xián	xián	
U+9EE0	黠	xiá	xiá	
U+9F37	鼷	xī	xī	
U+20164	𠅤	xí	xí	
U+24AC9	𤫉	xiè	xiè	
U+26221	𦈡	xū	xū	
U+2AFA2	𪾢	xiàn	xiàn	
U+2B138	𫄸	xūn	xūn	
U+2B36F	𫍯	xián	xián	
U+2B372	𫍲	xiǎo	xiǎo	
U+2B37D	𫍽	xuān	xuān	
U+2B4F6	𫓶	xuān	xuān	
U+2B62C	𫘬	xí	xí	
U+2B80A	𫠊	xuán	xuán	
U+2BC1B	𫰛	xíng	xíng	
U+2BDF7	𫷷	xīn	xīn	
U+2C02A	𬀪	xiàn	xiàn	
U+2C288	𬊈	xún	xún	
U+2C364	𬍤	xún	xún	
U+2C613	𬘓	xún	xún	
U+2C64B	𬙋	xiāng	xiāng	
U+2C8D9	𬣙	xū	xū	
U+2CA7D	𬩽	xún	xún	
U+2CB73	𬭳	xǐ	xǐ	
U+2CDAE	𬶮	xǐ	xǐ	
U+2CE23	𬸣	xiān	xiān	
U+2CE7C	𬹼	xiè	xiè	
